1,Bulbasaur,HIERBA,VENENO,318,45,49,49,65,65,45
2,Ivysaur,HIERBA,VENENO,405,60,62,63,80,80,60
3,Venusaur,HIERBA,VENENO,525,80,82,83,100,100,80
3,Mega Venusaur,HIERBA,VENENO,625,80,100,123,122,120,80
4,Charmander,FUEGO, ,309,39,52,43,60,50,65
5,Charmeleon,FUEGO, ,405,58,64,58,80,65,80
6,Charizard,FUEGO,VOLADOR,534,78,84,78,109,85,100
6,Mega Charizard X,FUEGO,DRAGON,634,78,130,111,130,85,100
6,Mega Charizard Y,FUEGO,VOLADOR,634,78,104,78,159,115,100
7,Squirtle,AGUA, ,314,44,48,65,50,64,43
8,Wartortle,AGUA, ,405,59,63,80,65,80,58
9,Blastoise,AGUA, ,530,79,83,100,85,105,78
9,Mega Blastoise,AGUA, ,630,79,103,120,135,115,78
10,Caterpie,BICHO, ,195,45,30,35,20,20,45
11,Metapod,BICHO, ,205,50,20,55,25,25,30
12,Butterfree,BICHO,VOLADOR,395,60,45,50,90,80,70
13,Weedle,BICHO,VENENO,195,40,35,30,20,20,50
14,Kakuna,BICHO,VENENO,205,45,25,50,25,25,35
15,Beedrill,BICHO,VENENO,395,65,90,40,45,80,75
15,Mega Beedrill,BICHO,VENENO,495,65,150,40,15,80,145
16,Pidgey,NORMAL,VOLADOR,251,40,45,40,35,35,56
17,Pidgeotto,NORMAL,VOLADOR,349,63,60,55,50,50,71
18,Pidgeot,NORMAL,VOLADOR,479,83,80,75,70,70,101
18,Mega Pidgeot,NORMAL,VOLADOR,579,83,80,80,135,80,121
19,Rattata,NORMAL, ,253,30,56,35,25,35,72
19,Alolan Rattata,SINIESTRO,NORMAL,253,30,56,35,25,35,72
20,Raticate,NORMAL, ,413,55,81,60,50,70,97
20,Alolan Raticate,SINIESTRO,NORMAL,413,75,71,70,40,80,77
21,Spearow,NORMAL,VOLADOR,262,40,60,30,31,31,70
22,Fearow,NORMAL,VOLADOR,442,65,90,65,61,61,100
23,Ekans,VENENO, ,288,35,60,44,40,54,55
24,Arbok,VENENO, ,448,60,95,69,65,79,80
25,Pikachu,ELECTRICO, ,320,35,55,40,50,50,90
25,Partner Pikachu,ELECTRICO, ,430,45,80,50,75,60,120
26,Raichu,ELECTRICO, ,485,60,90,55,90,80,110
26,Alolan Raichu,ELECTRICO,PSIQUICO,485,60,85,50,95,85,110
27,Sandshrew,TIERRA, ,300,50,75,85,20,30,40
27,Alolan Sandshrew,HIELO,ACERO,300,50,75,90,10,35,40
28,Sandslash,TIERRA, ,450,75,100,110,45,55,65
28,Alolan Sandslash,HIELO,ACERO,450,75,100,120,25,65,65
29,Nidoran F,VENENO, ,275,55,47,52,40,40,41
30,Nidorina,VENENO, ,365,70,62,67,55,55,56
31,Nidoqueen,VENENO,TIERRA,505,90,92,87,75,85,76
32,Nidoran M,VENENO, ,273,46,57,40,40,40,50
33,Nidorino,VENENO, ,365,61,72,57,55,55,65
34,Nidoking,VENENO,TIERRA,505,81,102,77,85,75,85
35,Clefairy,HADA, ,323,70,45,48,60,65,35
36,Clefable,HADA, ,483,95,70,73,95,90,60
37,Vulpix,FUEGO, ,299,38,41,40,50,65,65
37,Alolan Vulpix,HIELO, ,299,38,41,40,50,65,65
38,Ninetales,FUEGO, ,505,73,76,75,81,100,100
38,Alolan Ninetales,HIELO,HADA,505,73,67,75,81,100,109
39,Jigglypuff,NORMAL,HADA,270,115,45,20,45,25,20
40,Wigglytuff,NORMAL,HADA,435,140,70,45,85,50,45
41,Zubat,VENENO,VOLADOR,245,40,45,35,30,40,55
42,Golbat,VENENO,VOLADOR,455,75,80,70,65,75,90
43,Oddish,HIERBA,VENENO,320,45,50,55,75,65,30
44,Gloom,HIERBA,VENENO,395,60,65,70,85,75,40
45,Vileplume,HIERBA,VENENO,490,75,80,85,110,90,50
46,Paras,BICHO,HIERBA,285,35,70,55,45,55,25
47,Parasect,BICHO,HIERBA,405,60,95,80,60,80,30
48,Venonat,BICHO,VENENO,305,60,55,50,40,55,45
49,Venomoth,BICHO,VENENO,450,70,65,60,90,75,90
50,Diglett,TIERRA, ,265,10,55,25,35,45,95
50,Alolan Diglett,TIERRA,ACERO,265,10,55,30,35,45,90
51,Dugtrio,TIERRA, ,425,35,100,50,50,70,120
51,Alolan Dugtrio,TIERRA,ACERO,425,35,100,60,50,70,110
52,Meowth,NORMAL, ,290,40,45,35,40,40,90
52,Alolan Meowth,SINIESTRO, ,290,40,35,35,50,40,90
52,Galarian Meowth,ACERO, ,290,50,65,55,40,40,40
53,Persian,NORMAL, ,440,65,70,60,65,65,115
53,Alolan Persian,SINIESTRO, ,440,65,60,60,75,65,115
54,Psyduck,AGUA, ,320,50,52,48,65,50,55
55,Golduck,AGUA, ,500,80,82,78,95,80,85
56,Mankey,LUCHA, ,305,40,80,35,35,45,70
57,Primeape,LUCHA, ,455,65,105,60,60,70,95
58,Growlithe,FUEGO, ,350,55,70,45,70,50,60
59,Arcanine,FUEGO, ,555,90,110,80,100,80,95
60,Poliwag,AGUA, ,300,40,50,40,40,40,90
61,Poliwhirl,AGUA, ,385,65,65,65,50,50,90
62,Poliwrath,AGUA,LUCHA,510,90,95,95,70,90,70
63,Abra,PSIQUICO, ,310,25,20,15,105,55,90
64,Kadabra,PSIQUICO, ,400,40,35,30,120,70,105
65,Alakazam,PSIQUICO, ,500,55,50,45,135,95,120
65,Mega Alakazam,PSIQUICO, ,600,55,50,65,175,105,150
66,Machop,LUCHA, ,305,70,80,50,35,35,35
67,Machoke,LUCHA, ,405,80,100,70,50,60,45
68,Machamp,LUCHA, ,505,90,130,80,65,85,55
69,Bellsprout,HIERBA,VENENO,300,50,75,35,70,30,40
70,Weepinbell,HIERBA,VENENO,390,65,90,50,85,45,55
71,Victreebel,HIERBA,VENENO,490,80,105,65,100,70,70
72,Tentacool,AGUA,VENENO,335,40,40,35,50,100,70
73,Tentacruel,AGUA,VENENO,515,80,70,65,80,120,100
74,Geodude,ROCA,TIERRA,300,40,80,100,30,30,20
74,Alolan Geodude,ROCA,ELECTRICO,300,40,80,100,30,30,20
75,Graveler,ROCA,TIERRA,390,55,95,115,45,45,35
75,Alolan Graveler,ROCA,ELECTRICO,390,55,95,115,45,45,35
76,Golem,ROCA,TIERRA,495,80,120,130,55,65,45
76,Alolan Golem,ROCA,ELECTRICO,495,80,120,130,55,65,45
77,Ponyta,FUEGO, ,410,50,85,55,65,65,90
77,Galarian Ponyta,PSIQUICO, ,410,50,85,55,65,65,90
78,Rapidash,FUEGO, ,500,65,100,70,80,80,105
78,Galarian Rapidash,PSIQUICO,HADA,500,65,100,70,80,80,105
79,Slowpoke,AGUA,PSIQUICO,315,90,65,65,40,40,15
80,Slowbro,AGUA,PSIQUICO,490,95,75,110,100,80,30
80,Mega Slowbro,AGUA,PSIQUICO,590,95,75,180,130,80,30
81,Magnemite,ELECTRICO,ACERO,325,25,35,70,95,55,45
82,Magneton,ELECTRICO,ACERO,465,50,60,95,120,70,70
83,Farfetch'd,NORMAL,VOLADOR,377,52,90,55,58,62,60
83,Galarian Farfetch'd,LUCHA, ,377,52,95,55,58,62,55
84,Doduo,NORMAL,VOLADOR,310,35,85,45,35,35,75
85,Dodrio,NORMAL,VOLADOR,470,60,110,70,60,60,110
86,Seel,AGUA, ,325,65,45,55,45,70,45
87,Dewgong,AGUA,HIELO,475,90,70,80,70,95,70
88,Grimer,VENENO, ,325,80,80,50,40,50,25
88,Alolan Grimer,VENENO,SINIESTRO,325,80,80,50,40,50,25
89,Muk,VENENO, ,500,105,105,75,65,100,50
89,Alolan Muk,VENENO,SINIESTRO,500,105,105,75,65,100,50
90,Shellder,AGUA, ,305,30,65,100,45,25,40
91,Cloyster,AGUA,HIELO,525,50,95,180,85,45,70
92,Gastly,FANTASMA,VENENO,310,30,35,30,100,35,80
93,Haunter,FANTASMA,VENENO,405,45,50,45,115,55,95
94,Gengar,FANTASMA,VENENO,500,60,65,60,130,75,110
94,Mega Gengar,FANTASMA,VENENO,600,60,65,80,170,95,130
95,Onix,ROCA,TIERRA,385,35,45,160,30,45,70
96,Drowzee,PSIQUICO, ,328,60,48,45,43,90,42
97,Hypno,PSIQUICO, ,483,85,73,70,73,115,67
98,Krabby,AGUA, ,325,30,105,90,25,25,50
99,Kingler,AGUA, ,475,55,130,115,50,50,75
100,Voltorb,ELECTRICO, ,330,40,30,50,55,55,100
101,Electrode,ELECTRICO, ,490,60,50,70,80,80,150
102,Exeggcute,HIERBA,PSIQUICO,325,60,40,80,60,45,40
103,Exeggutor,HIERBA,PSIQUICO,530,95,95,85,125,75,55
103,Alolan Exeggutor,HIERBA,DRAGON,530,95,105,85,125,75,45
104,Cubone,TIERRA, ,320,50,50,95,40,50,35
105,Marowak,TIERRA, ,425,60,80,110,50,80,45
105,Alolan Marowak,FUEGO,FANTASMA,425,60,80,110,50,80,45
106,Hitmonlee,LUCHA, ,455,50,120,53,35,110,87
107,Hitmonchan,LUCHA, ,455,50,105,79,35,110,76
108,Lickitung,NORMAL, ,385,90,55,75,60,75,30
109,Koffing,VENENO, ,340,40,65,95,60,45,35
110,Weezing,VENENO, ,490,65,90,120,85,70,60
110,Galarian Weezing,VENENO,HADA,490,65,90,120,85,70,60
111,Rhyhorn,TIERRA,ROCA,345,80,85,95,30,30,25
112,Rhydon,TIERRA,ROCA,485,105,130,120,45,45,40
113,Chansey,NORMAL, ,450,250,5,5,35,105,50
114,Tangela,HIERBA, ,435,65,55,115,100,40,60
115,Kangaskhan,NORMAL, ,490,105,95,80,40,80,90
115,Mega Kangaskhan,NORMAL, ,590,105,125,100,60,100,100
116,Horsea,AGUA, ,295,30,40,70,70,25,60
117,Seadra,AGUA, ,440,55,65,95,95,45,85
118,Goldeen,AGUA, ,320,45,67,60,35,50,63
119,Seaking,AGUA, ,450,80,92,65,65,80,68
120,Staryu,AGUA, ,340,30,45,55,70,55,85
121,Starmie,AGUA,PSIQUICO,520,60,75,85,100,85,115
122,Mr. Mime,PSIQUICO,HADA,460,40,45,65,100,120,90
122,Galarian Mr. Mime,PSIQUICO,HIELO,460,50,65,65,90,90,100
123,Scyther,BICHO,VOLADOR,500,70,110,80,55,80,105
124,Jynx,HIELO,PSIQUICO,455,65,50,35,115,95,95
125,Electabuzz,ELECTRICO, ,490,65,83,57,95,85,105
126,Magmar,FUEGO, ,495,65,95,57,100,85,93
127,Pinsir,BICHO, ,500,65,125,100,55,70,85
127,Mega Pinsir,BICHO,VOLADOR,600,65,155,120,65,90,105
128,Tauros,NORMAL, ,490,75,100,95,40,70,110
129,Magikarp,AGUA, ,200,20,10,55,15,20,80
130,Gyarados,AGUA,VOLADOR,540,95,125,79,60,100,81
130,Mega Gyarados,AGUA,SINIESTRO,640,95,155,109,70,130,81
131,Lapras,AGUA,HIELO,535,130,85,80,85,95,60
132,Ditto,NORMAL, ,288,48,48,48,48,48,48
133,Eevee,NORMAL, ,325,55,55,50,45,65,55
133,Partner Eevee, ,NORMAL,435,65,75,70,65,85,75
134,Vaporeon,AGUA, ,525,130,65,60,110,95,65
135,Jolteon,ELECTRICO, ,525,65,65,60,110,95,130
136,Flareon,FUEGO, ,525,65,130,60,95,110,65
137,Porygon,NORMAL, ,395,65,60,70,85,75,40
138,Omanyte,ROCA,AGUA,355,35,40,100,90,55,35
139,Omastar,ROCA,AGUA,495,70,60,125,115,70,55
140,Kabuto,ROCA,AGUA,355,30,80,90,55,45,55
141,Kabutops,ROCA,AGUA,495,60,115,105,65,70,80
142,Aerodactyl,ROCA,VOLADOR,515,80,105,65,60,75,130
142,Mega Aerodactyl,ROCA,VOLADOR,615,80,135,85,70,95,150
143,Snorlax,NORMAL, ,540,160,110,65,65,110,30
144,Articuno,HIELO,VOLADOR,580,90,85,100,95,125,85
145,Zapdos,ELECTRICO,VOLADOR,580,90,90,85,125,90,100
146,Moltres,FUEGO,VOLADOR,580,90,100,90,125,85,90
147,Dratini,DRAGON, ,300,41,64,45,50,50,50
148,Dragonair,DRAGON, ,420,61,84,65,70,70,70
149,Dragonite,DRAGON,VOLADOR,600,91,134,95,100,100,80
150,Mewtwo,PSIQUICO, ,680,106,110,90,154,90,130
150,Mega Mewtwo X,PSIQUICO,LUCHA,780,106,190,100,154,100,130
150,Mega Mewtwo Y,PSIQUICO, ,780,106,150,70,194,120,140
151,Mew,PSIQUICO, ,600,100,100,100,100,100,100
